time,f,e,pload,pmec,pinert,prim,psec0.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,-0.000000e+00,0.000000e+00,0.000000e+00
5.970000e+01,9.982622e-01,9.965274e-01,5.500000e-01,5.504423e-01,-4.423232e-04,8.960945e-03,4.148138e-02
5.980000e+01,9.982710e-01,9.965451e-01,5.500000e-01,5.504401e-01,-4.400776e-04,8.915366e-03,4.152471e-02
5.990000e+01,9.982798e-01,9.965626e-01,5.500000e-01,5.504378e-01,-4.378434e-04,8.870018e-03,4.156783e-02
6.000000e+01,9.982886e-01,9.965801e-01,5.500000e-01,5.504356e-01,-4.356205e-04,8.824900e-03,4.161072e-02
6.010000e+01,9.982973e-01,9.965975e-01,5.500000e-01,5.504334e-01,-4.334089e-04,8.780012e-03,4.165340e-02
6.020000e+01,9.983060e-01,9.966148e-01,5.500000e-01,5.504312e-01,-4.312085e-04,8.735353e-03,4.169586e-02
6.030000e+01,9.983146e-01,9.966320e-01,5.500000e-01,5.504290e-01,-4.290192e-04,8.690920e-03,4.173810e-02
6.040000e+01,9.983231e-01,9.966491e-01,5.500000e-01,5.504268e-01,-4.268411e-04,8.646714e-03,4.178013e-02
6.050000e+01,9.983317e-01,9.966661e-01,5.500000e-01,5.504247e-01,-4.246739e-04,8.602732e-03,4.182194e-02
6.060000e+01,9.983402e-01,9.966831e-01,5.500000e-01,5.504225e-01,-4.225178e-04,8.558974e-03,4.186354e-02
6.070000e+01,9.983486e-01,9.966999e-01,5.500000e-01,5.504204e-01,-4.203726e-04,8.515439e-03,4.190493e-02
6.080000e+01,9.983570e-01,9.967167e-01,5.500000e-01,5.504182e-01,-4.182382e-04,8.472124e-03,4.194611e-02
6.090000e+01,9.983654e-01,9.967334e-01,5.500000e-01,5.504161e-01,-4.161147e-04,8.429031e-03,4.198708e-02
6.100000e+01,9.983737e-01,9.967500e-01,5.500000e-01,5.504140e-01,-4.140019e-04,8.386156e-03,4.202785e-02
6.110000e+01,9.983820e-01,9.967665e-01,5.500000e-01,5.504119e-01,-4.118998e-04,8.343499e-03,4.206840e-02
6.120000e+01,9.983902e-01,9.967830e-01,5.500000e-01,5.504098e-01,-4.098084e-04,8.301060e-03,4.210875e-02
6.130000e+01,9.983984e-01,9.967993e-01,5.500000e-01,5.504077e-01,-4.077276e-04,8.258836e-03,4.214889e-02
6.140000e+01,9.984065e-01,9.968156e-01,5.500000e-01,5.504057e-01,-4.056573e-04,8.216827e-03,4.218883e-02
6.150000e+01,9.984146e-01,9.968318e-01,5.500000e-01,5.504036e-01,-4.035975e-04,8.175031e-03,4.222857e-02
6.160000e+01,9.984227e-01,9.968479e-01,5.500000e-01,5.504015e-01,-4.015482e-04,8.133448e-03,4.226810e-02
6.170000e+01,9.984307e-01,9.968639e-01,5.500000e-01,5.503995e-01,-3.995092e-04,8.092077e-03,4.230743e-02
6.180000e+01,9.984387e-01,9.968798e-01,5.500000e-01,5.503975e-01,-3.974806e-04,8.050916e-03,4.234656e-02
6.190000e+01,9.984466e-01,9.968957e-01,5.500000e-01,5.503955e-01,-3.954622e-04,8.009964e-03,4.238550e-02
6.200000e+01,9.984545e-01,9.969115e-01,5.500000e-01,5.503935e-01,-3.934541e-04,7.969221e-03,4.242423e-02
6.210000e+01,9.984624e-01,9.969272e-01,5.500000e-01,5.503915e-01,-3.914562e-04,7.928684e-03,4.246277e-02
6.220000e+01,9.984702e-01,9.969428e-01,5.500000e-01,5.503895e-01,-3.894684e-04,7.888354e-03,4.250111e-02
6.230000e+01,9.984780e-01,9.969583e-01,5.500000e-01,5.503875e-01,-3.874906e-04,7.848229e-03,4.253926e-02
6.240000e+01,9.984857e-01,9.969738e-01,5.500000e-01,5.503855e-01,-3.855229e-04,7.808308e-03,4.257721e-02
6.250000e+01,9.984934e-01,9.969892e-01,5.500000e-01,5.503836e-01,-3.835652e-04,7.768591e-03,4.261497e-02
6.260000e+01,9.985011e-01,9.970045e-01,5.500000e-01,5.503816e-01,-3.816173e-04,7.729075e-03,4.265254e-02
6.270000e+01,9.985087e-01,9.970197e-01,5.500000e-01,5.503797e-01,-3.796794e-04,7.689760e-03,4.268992e-02
6.280000e+01,9.985163e-01,9.970348e-01,5.500000e-01,5.503778e-01,-3.777513e-04,7.650645e-03,4.272711e-02
6.290000e+01,9.985239e-01,9.970499e-01,5.500000e-01,5.503758e-01,-3.758329e-04,7.611729e-03,4.276410e-02
6.300000e+01,9.985314e-01,9.970649e-01,5.500000e-01,5.503739e-01,-3.739243e-04,7.573011e-03,4.280091e-02
6.310000e+01,9.985388e-01,9.970798e-01,5.500000e-01,5.503720e-01,-3.720254e-04,7.534490e-03,4.283754e-02
6.320000e+01,9.985463e-01,9.970947e-01,5.500000e-01,5.503701e-01,-3.701361e-04,7.496164e-03,4.287397e-02
6.330000e+01,9.985537e-01,9.971094e-01,5.500000e-01,5.503683e-01,-3.682563e-04,7.458034e-03,4.291022e-02
6.340000e+01,9.985610e-01,9.971241e-01,5.500000e-01,5.503664e-01,-3.663861e-04,7.420097e-03,4.294629e-02
6.350000e+01,9.985683e-01,9.971387e-01,5.500000e-01,5.503645e-01,-3.645254e-04,7.382354e-03,4.298217e-02
6.360000e+01,9.985756e-01,9.971533e-01,5.500000e-01,5.503627e-01,-3.626741e-04,7.344802e-03,4.301787e-02
6.370000e+01,9.985829e-01,9.971678e-01,5.500000e-01,5.503608e-01,-3.608322e-04,7.307442e-03,4.305339e-02
6.380000e+01,9.985901e-01,9.971822e-01,5.500000e-01,5.503590e-01,-3.589996e-04,7.270271e-03,4.308873e-02
6.390000e+01,9.985973e-01,9.971965e-01,5.500000e-01,5.503572e-01,-3.571763e-04,7.233290e-03,4.312389e-02
6.400000e+01,9.986044e-01,9.972107e-01,5.500000e-01,5.503554e-01,-3.553623e-04,7.196496e-03,4.315887e-02
6.410000e+01,9.986115e-01,9.972249e-01,5.500000e-01,5.503536e-01,-3.535574e-04,7.159890e-03,4.319367e-02
6.420000e+01,9.986186e-01,9.972390e-01,5.500000e-01,5.503518e-01,-3.517617e-04,7.123470e-03,4.322829e-02
6.430000e+01,9.986256e-01,9.972530e-01,5.500000e-01,5.503500e-01,-3.499752e-04,7.087235e-03,4.326274e-02
6.440000e+01,9.986326e-01,9.972670e-01,5.500000e-01,5.503482e-01,-3.481976e-04,7.051184e-03,4.329701e-02
6.450000e+01,9.986395e-01,9.972809e-01,5.500000e-01,5.503464e-01,-3.464291e-04,7.015317e-03,4.333111e-02
6.460000e+01,9.986464e-01,9.972947e-01,5.500000e-01,5.503447e-01,-3.446696e-04,6.979632e-03,4.336504e-02
6.470000e+01,9.986533e-01,9.973085e-01,5.500000e-01,5.503429e-01,-3.429190e-04,6.944129e-03,4.339879e-02
6.480000e+01,9.986602e-01,9.973222e-01,5.500000e-01,5.503412e-01,-3.411772e-04,6.908806e-03,4.343237e-02
6.490000e+01,9.986670e-01,9.973358e-01,5.500000e-01,5.503394e-01,-3.394443e-04,6.873663e-03,4.346578e-02
6.500000e+01,9.986738e-01,9.973493e-01,5.500000e-01,5.503377e-01,-3.377202e-04,6.838699e-03,4.349902e-02
6.510000e+01,9.986805e-01,9.973628e-01,5.500000e-01,5.503360e-01,-3.360048e-04,6.803912e-03,4.353209e-02
6.520000e+01,9.986872e-01,9.973762e-01,5.500000e-01,5.503343e-01,-3.342981e-04,6.769302e-03,4.356500e-02
6.530000e+01,9.986939e-01,9.973895e-01,5.500000e-01,5.503326e-01,-3.326001e-04,6.734869e-03,4.359773e-02
6.540000e+01,9.987006e-01,9.974028e-01,5.500000e-01,5.503309e-01,-3.309107e-04,6.700610e-03,4.363030e-02
6.550000e+01,9.987072e-01,9.974160e-01,5.500000e-01,5.503292e-01,-3.292298e-04,6.666526e-03,4.366270e-02
6.560000e+01,9.987137e-01,9.974291e-01,5.500000e-01,5.503276e-01,-3.275575e-04,6.632615e-03,4.369494e-02
6.570000e+01,9.987203e-01,9.974422e-01,5.500000e-01,5.503259e-01,-3.258937e-04,6.598877e-03,4.372702e-02
6.580000e+01,9.987268e-01,9.974552e-01,5.500000e-01,5.503242e-01,-3.242382e-04,6.565310e-03,4.375893e-02
6.590000e+01,9.987333e-01,9.974681e-01,5.500000e-01,5.503226e-01,-3.225912e-04,6.531914e-03,4.379068e-02
6.600000e+01,9.987397e-01,9.974810e-01,5.500000e-01,5.503210e-01,-3.209526e-04,6.498688e-03,4.382226e-02
6.610000e+01,9.987461e-01,9.974938e-01,5.500000e-01,5.503193e-01,-3.193222e-04,6.465630e-03,4.385369e-02
6.620000e+01,9.987525e-01,9.975066e-01,5.500000e-01,5.503177e-01,-3.177002e-04,6.432741e-03,4.388496e-02
6.630000e+01,9.987588e-01,9.975192e-01,5.500000e-01,5.503161e-01,-3.160863e-04,6.400019e-03,4.391607e-02
6.640000e+01,9.987652e-01,9.975319e-01,5.500000e-01,5.503145e-01,-3.144807e-04,6.367464e-03,4.394702e-02
6.650000e+01,9.987714e-01,9.975444e-01,5.500000e-01,5.503129e-01,-3.128831e-04,6.335074e-03,4.397781e-02
6.660000e+01,9.987777e-01,9.975569e-01,5.500000e-01,5.503113e-01,-3.112937e-04,6.302849e-03,4.400844e-02
6.670000e+01,9.987839e-01,9.975693e-01,5.500000e-01,5.503097e-01,-3.097124e-04,6.270788e-03,4.403892e-02
6.680000e+01,9.987901e-01,9.975817e-01,5.500000e-01,5.503081e-01,-3.081390e-04,6.238890e-03,4.406925e-02
6.690000e+01,9.987963e-01,9.975940e-01,5.500000e-01,5.503066e-01,-3.065737e-04,6.207154e-03,4.409942e-02
6.700000e+01,9.988024e-01,9.976062e-01,5.500000e-01,5.503050e-01,-3.050163e-04,6.175579e-03,4.412944e-02
6.710000e+01,9.988085e-01,9.976184e-01,5.500000e-01,5.503035e-01,-3.034668e-04,6.144165e-03,4.415930e-02
6.720000e+01,9.988145e-01,9.976305e-01,5.500000e-01,5.503019e-01,-3.019251e-04,6.112911e-03,4.418901e-02
6.730000e+01,9.988206e-01,9.976425e-01,5.500000e-01,5.503004e-01,-3.003913e-04,6.081816e-03,4.421858e-02
6.740000e+01,9.988266e-01,9.976545e-01,5.500000e-01,5.502989e-01,-2.988652e-04,6.050879e-03,4.424799e-02
6.750000e+01,9.988325e-01,9.976664e-01,5.500000e-01,5.502973e-01,-2.973469e-04,6.020099e-03,4.427725e-02
6.760000e+01,9.988385e-01,9.976783e-01,5.500000e-01,5.502958e-01,-2.958363e-04,5.989476e-03,4.430636e-02
6.770000e+01,9.988444e-01,9.976901e-01,5.500000e-01,5.502943e-01,-2.943334e-04,5.959009e-03,4.433532e-02
6.780000e+01,9.988503e-01,9.977018e-01,5.500000e-01,5.502928e-01,-2.928381e-04,5.928696e-03,4.436414e-02
6.790000e+01,9.988561e-01,9.977135e-01,5.500000e-01,5.502914e-01,-2.913503e-04,5.898538e-03,4.439281e-02
6.800000e+01,9.988619e-01,9.977251e-01,5.500000e-01,5.502899e-01,-2.898701e-04,5.868533e-03,4.442134e-02
6.810000e+01,9.988677e-01,9.977367e-01,5.500000e-01,5.502884e-01,-2.883975e-04,5.838681e-03,4.444972e-02
6.820000e+01,9.988735e-01,9.977482e-01,5.500000e-01,5.502869e-01,-2.869323e-04,5.808981e-03,4.447795e-02
6.830000e+01,9.988792e-01,9.977597e-01,5.500000e-01,5.502855e-01,-2.854745e-04,5.779431e-03,4.450604e-02
6.840000e+01,9.988849e-01,9.977710e-01,5.500000e-01,5.502840e-01,-2.840241e-04,5.750032e-03,4.453399e-02
6.850000e+01,9.988906e-01,9.977824e-01,5.500000e-01,5.502826e-01,-2.825811e-04,5.720783e-03,4.456180e-02
6.860000e+01,9.988962e-01,9.977937e-01,5.500000e-01,5.502811e-01,-2.811454e-04,5.691682e-03,4.458946e-02
6.870000e+01,9.989018e-01,9.978049e-01,5.500000e-01,5.502797e-01,-2.797170e-04,5.662729e-03,4.461699e-02
6.880000e+01,9.989074e-01,9.978160e-01,5.500000e-01,5.502783e-01,-2.782959e-04,5.633924e-03,4.464437e-02
6.890000e+01,9.989130e-01,9.978271e-01,5.500000e-01,5.502769e-01,-2.768819e-04,5.605265e-03,4.467162e-02
6.900000e+01,9.989185e-01,9.978382e-01,5.500000e-01,5.502755e-01,-2.754751e-04,5.576752e-03,4.469872e-02
6.910000e+01,9.989240e-01,9.978492e-01,5.500000e-01,5.502741e-01,-2.740755e-04,5.548384e-03,4.472569e-02
6.920000e+01,9.989295e-01,9.978601e-01,5.500000e-01,5.502727e-01,-2.726830e-04,5.520160e-03,4.475252e-02
6.930000e+01,9.989349e-01,9.978710e-01,5.500000e-01,5.502713e-01,-2.712975e-04,5.492080e-03,4.477922e-02
6.940000e+01,9.989403e-01,9.978818e-01,5.500000e-01,5.502699e-01,-2.699191e-04,5.464142e-03,4.480578e-02
6.950000e+01,9.989457e-01,9.978926e-01,5.500000e-01,5.502685e-01,-2.685476e-04,5.436347e-03,4.483220e-02
6.960000e+01,9.989511e-01,9.979033e-01,5.500000e-01,5.502672e-01,-2.671831e-04,5.408693e-03,4.485849e-02
6.970000e+01,9.989564e-01,9.979140e-01,5.500000e-01,5.502658e-01,-2.658256e-04,5.381179e-03,4.488465e-02
6.980000e+01,9.989617e-01,9.979246e-01,5.500000e-01,5.502645e-01,-2.644749e-04,5.353806e-03,4.491067e-02
6.990000e+01,9.989670e-01,9.979351e-01,5.500000e-01,5.502631e-01,-2.631311e-04,5.326572e-03,4.493656e-02
7.000000e+01,9.989723e-01,9.979456e-01,5.500000e-01,5.502618e-01,-2.617941e-04,5.299476e-03,4.496232e-02
7.010000e+01,9.989775e-01,9.979561e-01,5.500000e-01,5.502605e-01,-2.604639e-04,5.272518e-03,4.498795e-02
7.020000e+01,9.989827e-01,9.979664e-01,5.500000e-01,5.502591e-01,-2.591404e-04,5.245697e-03,4.501344e-02
7.030000e+01,9.989879e-01,9.979768e-01,5.500000e-01,5.502578e-01,-2.578237e-04,5.219013e-03,4.503881e-02
7.040000e+01,9.989930e-01,9.979871e-01,5.500000e-01,5.502565e-01,-2.565136e-04,5.192464e-03,4.506405e-02
7.050000e+01,9.989982e-01,9.979973e-01,5.500000e-01,5.502552e-01,-2.552102e-04,5.166051e-03,4.508916e-02
7.060000e+01,9.990032e-01,9.980075e-01,5.500000e-01,5.502539e-01,-2.539134e-04,5.139772e-03,4.511414e-02
7.070000e+01,9.990083e-01,9.980176e-01,5.500000e-01,5.502526e-01,-2.526232e-04,5.113626e-03,4.513900e-02
7.080000e+01,9.990134e-01,9.980277e-01,5.500000e-01,5.502513e-01,-2.513395e-04,5.087614e-03,4.516373e-02
7.090000e+01,9.990184e-01,9.980377e-01,5.500000e-01,5.502501e-01,-2.500623e-04,5.061733e-03,4.518833e-02
7.100000e+01,9.990234e-01,9.980477e-01,5.500000e-01,5.502488e-01,-2.487917e-04,5.035985e-03,4.521281e-02
7.110000e+01,9.990283e-01,9.980576e-01,5.500000e-01,5.502475e-01,-2.475274e-04,5.010367e-03,4.523716e-02
7.120000e+01,9.990333e-01,9.980675e-01,5.500000e-01,5.502463e-01,-2.462696e-04,4.984880e-03,4.526139e-02
7.130000e+01,9.990382e-01,9.980773e-01,5.500000e-01,5.502450e-01,-2.450182e-04,4.959522e-03,4.528550e-02
7.140000e+01,9.990431e-01,9.980871e-01,5.500000e-01,5.502438e-01,-2.437731e-04,4.934293e-03,4.530948e-02
7.150000e+01,9.990480e-01,9.980968e-01,5.500000e-01,5.502425e-01,-2.425344e-04,4.909193e-03,4.533334e-02
7.160000e+01,9.990528e-01,9.981065e-01,5.500000e-01,5.502413e-01,-2.413019e-04,4.884220e-03,4.535708e-02
7.170000e+01,9.990576e-01,9.981161e-01,5.500000e-01,5.502401e-01,-2.400757e-04,4.859374e-03,4.538070e-02
7.180000e+01,9.990624e-01,9.981257e-01,5.500000e-01,5.502389e-01,-2.388557e-04,4.834655e-03,4.540420e-02
7.190000e+01,9.990672e-01,9.981353e-01,5.500000e-01,5.502376e-01,-2.376419e-04,4.810061e-03,4.542758e-02
7.200000e+01,9.990719e-01,9.981447e-01,5.500000e-01,5.502364e-01,-2.364343e-04,4.785593e-03,4.545084e-02
7.210000e+01,9.990767e-01,9.981542e-01,5.500000e-01,5.502352e-01,-2.352328e-04,4.761249e-03,4.547398e-02
7.220000e+01,9.990814e-01,9.981636e-01,5.500000e-01,5.502340e-01,-2.340374e-04,4.737029e-03,4.549701e-02
7.230000e+01,9.990860e-01,9.981729e-01,5.500000e-01,5.502328e-01,-2.328481e-04,4.712932e-03,4.551992e-02
7.240000e+01,9.990907e-01,9.981822e-01,5.500000e-01,5.502317e-01,-2.316648e-04,4.688957e-03,4.554271e-02
7.250000e+01,9.990953e-01,9.981914e-01,5.500000e-01,5.502305e-01,-2.304875e-04,4.665105e-03,4.556538e-02
7.260000e+01,9.990999e-01,9.982006e-01,5.500000e-01,5.502293e-01,-2.293162e-04,4.641373e-03,4.558794e-02
7.270000e+01,9.991045e-01,9.982098e-01,5.500000e-01,5.502282e-01,-2.281508e-04,4.617763e-03,4.561039e-02
7.280000e+01,9.991090e-01,9.982189e-01,5.500000e-01,5.502270e-01,-2.269914e-04,4.594273e-03,4.563272e-02
7.290000e+01,9.991136e-01,9.982279e-01,5.500000e-01,5.502258e-01,-2.258378e-04,4.570902e-03,4.565494e-02
7.300000e+01,9.991181e-01,9.982369e-01,5.500000e-01,5.502247e-01,-2.246901e-04,4.547650e-03,4.567704e-02
7.310000e+01,9.991226e-01,9.982459e-01,5.500000e-01,5.502235e-01,-2.235482e-04,4.524516e-03,4.569903e-02
7.320000e+01,9.991270e-01,9.982548e-01,5.500000e-01,5.502224e-01,-2.224121e-04,4.501500e-03,4.572091e-02
7.330000e+01,9.991315e-01,9.982637e-01,5.500000e-01,5.502213e-01,-2.212818e-04,4.478601e-03,4.574268e-02
7.340000e+01,9.991359e-01,9.982725e-01,5.500000e-01,5.502202e-01,-2.201572e-04,4.455818e-03,4.576434e-02
7.350000e+01,9.991403e-01,9.982813e-01,5.500000e-01,5.502190e-01,-2.190383e-04,4.433151e-03,4.578589e-02
7.360000e+01,9.991447e-01,9.982900e-01,5.500000e-01,5.502179e-01,-2.179251e-04,4.410600e-03,4.580733e-02
7.370000e+01,9.991490e-01,9.982987e-01,5.500000e-01,5.502168e-01,-2.168176e-04,4.388163e-03,4.582865e-02
7.380000e+01,9.991533e-01,9.983074e-01,5.500000e-01,5.502157e-01,-2.157157e-04,4.365841e-03,4.584987e-02
7.390000e+01,9.991576e-01,9.983160e-01,5.500000e-01,5.502146e-01,-2.146194e-04,4.343632e-03,4.587099e-02
7.400000e+01,9.991619e-01,9.983246e-01,5.500000e-01,5.502135e-01,-2.135286e-04,4.321536e-03,4.589199e-02
7.410000e+01,9.991662e-01,9.983331e-01,5.500000e-01,5.502124e-01,-2.124434e-04,4.299552e-03,4.591289e-02
7.420000e+01,9.991704e-01,9.983416e-01,5.500000e-01,5.502114e-01,-2.113637e-04,4.277680e-03,4.593368e-02
7.430000e+01,9.991747e-01,9.983500e-01,5.500000e-01,5.502103e-01,-2.102895e-04,4.255920e-03,4.595437e-02
7.440000e+01,9.991789e-01,9.983584e-01,5.500000e-01,5.502092e-01,-2.092207e-04,4.234270e-03,4.597495e-02
7.450000e+01,9.991830e-01,9.983667e-01,5.500000e-01,5.502082e-01,-2.081573e-04,4.212730e-03,4.599543e-02
7.460000e+01,9.991872e-01,9.983750e-01,5.500000e-01,5.502071e-01,-2.070994e-04,4.191300e-03,4.601580e-02
7.470000e+01,9.991913e-01,9.983833e-01,5.500000e-01,5.502060e-01,-2.060468e-04,4.169979e-03,4.603607e-02
7.480000e+01,9.991954e-01,9.983915e-01,5.500000e-01,5.502050e-01,-2.049996e-04,4.148766e-03,4.605623e-02
7.490000e+01,9.991995e-01,9.983997e-01,5.500000e-01,5.502040e-01,-2.039577e-04,4.127661e-03,4.607630e-02
7.500000e+01,9.992036e-01,9.984078e-01,5.500000e-01,5.502029e-01,-2.029210e-04,4.106664e-03,4.609626e-02
7.510000e+01,9.992077e-01,9.984159e-01,5.500000e-01,5.502019e-01,-2.018897e-04,4.085773e-03,4.611612e-02
7.520000e+01,9.992117e-01,9.984240e-01,5.500000e-01,5.502009e-01,-2.008636e-04,4.064989e-03,4.613588e-02
7.530000e+01,9.992157e-01,9.984320e-01,5.500000e-01,5.501998e-01,-1.998427e-04,4.044310e-03,4.615553e-02
7.540000e+01,9.992197e-01,9.984400e-01,5.500000e-01,5.501988e-01,-1.988269e-04,4.023736e-03,4.617509e-02
7.550000e+01,9.992237e-01,9.984479e-01,5.500000e-01,5.501978e-01,-1.978164e-04,4.003267e-03,4.619455e-02
7.560000e+01,9.992276e-01,9.984558e-01,5.500000e-01,5.501968e-01,-1.968109e-04,3.982903e-03,4.621391e-02
7.570000e+01,9.992315e-01,9.984636e-01,5.500000e-01,5.501958e-01,-1.958106e-04,3.962642e-03,4.623317e-02
7.580000e+01,9.992354e-01,9.984715e-01,5.500000e-01,5.501948e-01,-1.948153e-04,3.942483e-03,4.625233e-02
7.590000e+01,9.992393e-01,9.984792e-01,5.500000e-01,5.501938e-01,-1.938251e-04,3.922428e-03,4.627140e-02
7.600000e+01,9.992432e-01,9.984870e-01,5.500000e-01,5.501928e-01,-1.928400e-04,3.902474e-03,4.629037e-02
7.610000e+01,9.992470e-01,9.984947e-01,5.500000e-01,5.501919e-01,-1.918598e-04,3.882622e-03,4.630924e-02
7.620000e+01,9.992509e-01,9.985023e-01,5.500000e-01,5.501909e-01,-1.908846e-04,3.862871e-03,4.632801e-02
7.630000e+01,9.992547e-01,9.985099e-01,5.500000e-01,5.501899e-01,-1.899144e-04,3.843221e-03,4.634669e-02
7.640000e+01,9.992585e-01,9.985175e-01,5.500000e-01,5.501889e-01,-1.889490e-04,3.823670e-03,4.636528e-02
7.650000e+01,9.992623e-01,9.985250e-01,5.500000e-01,5.501880e-01,-1.879886e-04,3.804219e-03,4.638377e-02
7.660000e+01,9.992660e-01,9.985325e-01,5.500000e-01,5.501870e-01,-1.870331e-04,3.784866e-03,4.640217e-02
7.670000e+01,9.992697e-01,9.985400e-01,5.500000e-01,5.501861e-01,-1.860824e-04,3.765613e-03,4.642047e-02
7.680000e+01,9.992735e-01,9.985474e-01,5.500000e-01,5.501851e-01,-1.851366e-04,3.746457e-03,4.643868e-02
7.690000e+01,9.992772e-01,9.985548e-01,5.500000e-01,5.501842e-01,-1.841955e-04,3.727398e-03,4.645680e-02
7.700000e+01,9.992808e-01,9.985622e-01,5.500000e-01,5.501833e-01,-1.832593e-04,3.708437e-03,4.647482e-02
7.710000e+01,9.992845e-01,9.985695e-01,5.500000e-01,5.501823e-01,-1.823277e-04,3.689572e-03,4.649276e-02
7.720000e+01,9.992881e-01,9.985768e-01,5.500000e-01,5.501814e-01,-1.814010e-04,3.670803e-03,4.651060e-02
7.730000e+01,9.992917e-01,9.985840e-01,5.500000e-01,5.501805e-01,-1.804789e-04,3.652129e-03,4.652835e-02
7.740000e+01,9.992954e-01,9.985912e-01,5.500000e-01,5.501796e-01,-1.795615e-04,3.633550e-03,4.654601e-02
7.750000e+01,9.992989e-01,9.985984e-01,5.500000e-01,5.501786e-01,-1.786487e-04,3.615066e-03,4.656358e-02
7.760000e+01,9.993025e-01,9.986055e-01,5.500000e-01,5.501777e-01,-1.777406e-04,3.596676e-03,4.658106e-02
7.770000e+01,9.993060e-01,9.986126e-01,5.500000e-01,5.501768e-01,-1.768372e-04,3.578380e-03,4.659846e-02
7.780000e+01,9.993096e-01,9.986196e-01,5.500000e-01,5.501759e-01,-1.759383e-04,3.560176e-03,4.661576e-02
7.790000e+01,9.993131e-01,9.986267e-01,5.500000e-01,5.501750e-01,-1.750439e-04,3.542065e-03,4.663298e-02
7.800000e+01,9.993166e-01,9.986336e-01,5.500000e-01,5.501742e-01,-1.741541e-04,3.524046e-03,4.665011e-02
7.810000e+01,9.993201e-01,9.986406e-01,5.500000e-01,5.501733e-01,-1.732689e-04,3.506119e-03,4.666715e-02
7.820000e+01,9.993235e-01,9.986475e-01,5.500000e-01,5.501724e-01,-1.723881e-04,3.488283e-03,4.668410e-02
7.830000e+01,9.993270e-01,9.986544e-01,5.500000e-01,5.501715e-01,-1.715118e-04,3.470538e-03,4.670097e-02
7.840000e+01,9.993304e-01,9.986612e-01,5.500000e-01,5.501706e-01,-1.706399e-04,3.452883e-03,4.671776e-02
7.850000e+01,9.993338e-01,9.986680e-01,5.500000e-01,5.501698e-01,-1.697725e-04,3.435318e-03,4.673445e-02
7.860000e+01,9.993372e-01,9.986748e-01,5.500000e-01,5.501689e-01,-1.689095e-04,3.417842e-03,4.675107e-02
7.870000e+01,9.993406e-01,9.986815e-01,5.500000e-01,5.501681e-01,-1.680509e-04,3.400455e-03,4.676760e-02
7.880000e+01,9.993439e-01,9.986882e-01,5.500000e-01,5.501672e-01,-1.671966e-04,3.383157e-03,4.678404e-02
7.890000e+01,9.993472e-01,9.986949e-01,5.500000e-01,5.501663e-01,-1.663467e-04,3.365946e-03,4.680040e-02
7.900000e+01,9.993506e-01,9.987016e-01,5.500000e-01,5.501655e-01,-1.655011e-04,3.348823e-03,4.681668e-02
7.910000e+01,9.993539e-01,9.987082e-01,5.500000e-01,5.501647e-01,-1.646597e-04,3.331788e-03,4.683287e-02
7.920000e+01,9.993572e-01,9.987147e-01,5.500000e-01,5.501638e-01,-1.638227e-04,3.314839e-03,4.684898e-02
7.930000e+01,9.993604e-01,9.987213e-01,5.500000e-01,5.501630e-01,-1.629899e-04,3.297976e-03,4.686501e-02
7.940000e+01,9.993637e-01,9.987278e-01,5.500000e-01,5.501622e-01,-1.621613e-04,3.281198e-03,4.688096e-02
7.950000e+01,9.993669e-01,9.987342e-01,5.500000e-01,5.501613e-01,-1.613370e-04,3.264507e-03,4.689683e-02
7.960000e+01,9.993701e-01,9.987407e-01,5.500000e-01,5.501605e-01,-1.605168e-04,3.247900e-03,4.691262e-02
7.970000e+01,9.993733e-01,9.987471e-01,5.500000e-01,5.501597e-01,-1.597008e-04,3.231377e-03,4.692832e-02
7.980000e+01,9.993765e-01,9.987535e-01,5.500000e-01,5.501589e-01,-1.588889e-04,3.214939e-03,4.694395e-02
7.990000e+01,9.993797e-01,9.987598e-01,5.500000e-01,5.501581e-01,-1.580812e-04,3.198584e-03,4.695950e-02
8.000000e+01,9.993829e-01,9.987661e-01,5.500000e-01,5.501573e-01,-1.572776e-04,3.182312e-03,4.697497e-02
